CVE-2013-3869,20,Improper Input Validation
CVE-2017-0168,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0169,20,Improper Input Validation
CVE-2017-0170,611,BaseImproper Restriction of XML External Entity Reference
CVE-2017-0178,20,Improper Input Validation
CVE-2017-0179,20,Improper Input Validation
CVE-2017-0180,20,Improper Input Validation
CVE-2017-0181,20,Improper Input Validation
CVE-2017-0182,20,Improper Input Validation
CVE-2017-0183,20,Improper Input Validation
CVE-2017-0184,20,Improper Input Validation
CVE-2017-0185,20,Improper Input Validation
CVE-2017-0186,20,Improper Input Validation
CVE-2017-0188,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0190,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0192,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0193,755,Improper Handling of Exceptional Conditions
CVE-2017-0211,610,ClassExternally Controlled Reference to a Resource in Another Sphere
CVE-2017-0250,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2017-0258,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0259,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0263,416,VariantUse After Free
CVE-2017-0267,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0268,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0269,20,Improper Input Validation
CVE-2017-0270,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0271,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0273,20,Improper Input Validation
CVE-2017-0274,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0275,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0276,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0280,20,Improper Input Validation
CVE-2017-0282,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0284,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0285,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0286,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0287,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0288,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0289,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0293,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2017-0296,120,BaseBuffer Copy without Checking Size of Input
CVE-2017-0297,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0299,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0300,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11762,20,Improper Input Validation
CVE-2017-11763,20,Improper Input Validation
CVE-2017-11765,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11771,20,Improper Input Validation
CVE-2017-11772,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11781,20,Improper Input Validation
CVE-2017-11784,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11785,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11814,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11815,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11816,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11817,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11818,254,7PK - Security Features
CVE-2017-11831,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11842,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11849,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11850,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11851,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11853,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11880,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11885,20,Improper Input Validation
CVE-2017-11927,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8460,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8462,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8465,281,BaseImproper Preservation of Permissions
CVE-2017-8466,281,BaseImproper Preservation of Permissions
CVE-2017-8467,281,BaseImproper Preservation of Permissions
CVE-2017-8468,281,BaseImproper Preservation of Permissions
CVE-2017-8469,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8470,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8471,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8472,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8473,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8474,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8475,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8476,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8477,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8478,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8479,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8480,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8481,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8482,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8483,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8484,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8485,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8486,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8488,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8489,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8490,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8491,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8492,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8493,178,BaseImproper Handling of Case Sensitivity
CVE-2017-8495,287,ClassImproper Authentication
CVE-2017-8527,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2017-8528,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2017-8531,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8532,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8533,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8543,281,BaseImproper Preservation of Permissions
CVE-2017-8544,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8553,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8554,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8556,281,BaseImproper Preservation of Permissions
CVE-2017-8557,611,BaseImproper Restriction of XML External Entity Reference
CVE-2017-8561,281,BaseImproper Preservation of Permissions
CVE-2017-8562,281,BaseImproper Preservation of Permissions
CVE-2017-8563,281,BaseImproper Preservation of Permissions
CVE-2017-8564,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8573,281,BaseImproper Preservation of Permissions
CVE-2017-8577,281,BaseImproper Preservation of Permissions
CVE-2017-8578,281,BaseImproper Preservation of Permissions
CVE-2017-8580,281,BaseImproper Preservation of Permissions
CVE-2017-8581,281,BaseImproper Preservation of Permissions
CVE-2017-8582,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8589,281,BaseImproper Preservation of Permissions
CVE-2017-8590,281,BaseImproper Preservation of Permissions
CVE-2017-8592,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8593,281,BaseImproper Preservation of Permissions
CVE-2017-8620,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2017-8633,863,ClassIncorrect Authorization
CVE-2017-8664,20,Improper Input Validation
CVE-2017-8666,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8668,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8675,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2017-8676,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8677,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8678,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8679,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8680,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8681,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8682,20,Improper Input Validation
CVE-2017-8683,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8684,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8687,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8688,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8695,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8699,20,Improper Input Validation
CVE-2017-8707,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8708,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8709,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8713,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8714,20,Improper Input Validation
CVE-2017-8717,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2017-8718,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2017-8719,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8727,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2017-8728,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2017-8737,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2018-0746,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0747,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0748,269,ClassImproper Privilege Management
CVE-2018-0751,269,ClassImproper Privilege Management
CVE-2018-0752,732,ClassIncorrect Permission Assignment for Critical Resource
CVE-2018-0753,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2018-0754,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0757,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0811,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0813,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0814,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0824,502,BaseDeserialization of Untrusted Data
CVE-2018-0825,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2018-0829,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0830,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0832,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0833,476,NULL Pointer Dereference
CVE-2018-0868,20,Improper Input Validation
CVE-2018-0878,611,BaseImproper Restriction of XML External Entity Reference
CVE-2018-0886,287,ClassImproper Authentication
CVE-2018-0887,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0888,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0894,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0895,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0896,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0897,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0898,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0899,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0900,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0901,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0904,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0926,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0957,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0959,20,Improper Input Validation
CVE-2018-0960,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0968,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0969,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0970,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0971,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0972,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0973,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0974,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-0975,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-1003,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2018-1004,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2018-1010,20,Improper Input Validation
CVE-2018-1012,20,Improper Input Validation
CVE-2018-1013,20,Improper Input Validation
CVE-2018-1015,20,Improper Input Validation
CVE-2018-1016,20,Improper Input Validation
CVE-2018-1036,732,ClassIncorrect Permission Assignment for Critical Resource
CVE-2018-17612,295,BaseImproper Certificate Validation
CVE-2018-7249,362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition')
CVE-2018-7250,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8116,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2018-8124,404,ClassImproper Resource Shutdown or Release
CVE-2018-8127,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8136,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2018-8164,404,ClassImproper Resource Shutdown or Release
CVE-2018-8166,404,ClassImproper Resource Shutdown or Release
CVE-2018-8167,404,ClassImproper Resource Shutdown or Release
CVE-2018-8169,404,ClassImproper Resource Shutdown or Release
CVE-2018-8174,787,BaseOut-of-bounds Write
CVE-2018-8205,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2018-8207,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8210,404,ClassImproper Resource Shutdown or Release
CVE-2018-8251,787,BaseOut-of-bounds Write
CVE-2018-8271,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8282,404,ClassImproper Resource Shutdown or Release
CVE-2018-8308,404,ClassImproper Resource Shutdown or Release
CVE-2018-8309,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2018-8313,269,ClassImproper Privilege Management
CVE-2018-8330,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8333,404,ClassImproper Resource Shutdown or Release
CVE-2018-8335,20,Improper Input Validation
CVE-2018-8339,20,Improper Input Validation
CVE-2018-8341,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8343,120,BaseBuffer Copy without Checking Size of Input 
CVE-2018-8344,94,BaseImproper Control of Generation of Code 
CVE-2018-8345,94,BaseImproper Control of Generation of Code 
CVE-2018-8348,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8349,502,BaseDeserialization of Untrusted Data
CVE-2018-8392,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2018-8393,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2018-8394,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8398,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8404,404,ClassImproper Resource Shutdown or Release
CVE-2018-8405,404,ClassImproper Resource Shutdown or Release
CVE-2018-8407,665,ClassImproper Initialization
CVE-2018-8408,665,ClassImproper Initialization
CVE-2018-8410,404,ClassImproper Resource Shutdown or Release
CVE-2018-8411,732,ClassIncorrect Permission Assignment for Critical Resource
CVE-2018-8413,20,Improper Input Validation
CVE-2018-8415,94,BaseImproper Control of Generation of Code 
CVE-2018-8419,665,ClassImproper Initialization
CVE-2018-8420,611,BaseImproper Restriction of XML External Entity Reference
CVE-2018-8423,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2018-8424,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8433,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8434,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8438,20,Improper Input Validation
CVE-2018-8439,20,Improper Input Validation
CVE-2018-8442,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8443,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8444,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8446,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8450,404,ClassImproper Resource Shutdown or Release
CVE-2018-8453,404,ClassImproper Resource Shutdown or Release
CVE-2018-8455,404,ClassImproper Resource Shutdown or Release
CVE-2018-8471,404,ClassImproper Resource Shutdown or Release
CVE-2018-8472,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8475,20,Improper Input Validation
CVE-2018-8477,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8481,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8482,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8484,404,ClassImproper Resource Shutdown or Release
CVE-2018-8485,404,ClassImproper Resource Shutdown or Release
CVE-2018-8486,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8489,20,Improper Input Validation
CVE-2018-8493,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8494,611,BaseImproper Restriction of XML External Entity Reference
CVE-2018-8514,665,ClassImproper Initialization
CVE-2018-8544,416,VariantUse After Free
CVE-2018-8547,79,Failure to Preserve Web Page Structure ("Cross-site Scripting")
CVE-2018-8553,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2018-8561,404,ClassImproper Resource Shutdown or Release
CVE-2018-8562,404,ClassImproper Resource Shutdown or Release
CVE-2018-8563,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8565,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8595,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8596,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8611,404,ClassImproper Resource Shutdown or Release
CVE-2018-8622,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2018-8639,404,ClassImproper Resource Shutdown or Release
CVE-2018-8641,404,ClassImproper Resource Shutdown or Release
CVE-2019-0536,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0538,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0543,287,ClassImproper Authentication
CVE-2019-0549,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0552,863,ClassIncorrect Authorization
CVE-2019-0554,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0555,862,ClassMissing Authorization
CVE-2019-0569,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0570,416,VariantUse After Free
CVE-2019-0575,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0576,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0577,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0578,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0579,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0580,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0581,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0582,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0583,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0584,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0595,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0596,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0597,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0598,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0599,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0603,264,Permissions Privileges and Access Controls
CVE-2019-0614,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0617,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0620,20,Improper Input Validation
CVE-2019-0626,787,BaseOut-of-bounds Write
CVE-2019-0630,19,Data Processing Errors
CVE-2019-0633,19,Data Processing Errors
CVE-2019-0635,20,Improper Input Validation
CVE-2019-0663,665,ClassImproper Initialization
CVE-2019-0688,327,Use of a Broken or Risky Cryptographic Algorithm
CVE-2019-0690,20,Improper Input Validation
