CVE-2013-3869,20,Improper Input Validation
CVE-2019-0702,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0703,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0704,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0707,787,BaseOut-of-bounds Write
CVE-2019-0710,20,Improper Input Validation
CVE-2019-0711,20,Improper Input Validation
CVE-2019-0712,20,Improper Input Validation
CVE-2019-0713,20,Improper Input Validation
CVE-2019-0714,20,Improper Input Validation
CVE-2019-0715,20,Improper Input Validation
CVE-2019-0716,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0718,20,Improper Input Validation
CVE-2019-0719,20,Improper Input Validation
CVE-2019-0720,20,Improper Input Validation
CVE-2019-0722,20,Improper Input Validation
CVE-2019-0723,20,Improper Input Validation
CVE-2019-0730,264,Permissions, Privileges, and Access Controls
CVE-2019-0731,264,Permissions, Privileges, and Access Controls
CVE-2019-0732,863,ClassIncorrect Authorization
CVE-2019-0734,264,Permissions Privileges and Access Controls
CVE-2019-0735,269,ClassImproper Privilege Management
CVE-2019-0736,787,BaseOut-of-bounds Write
CVE-2019-0754,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0755,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0756,611,BaseImproper Restriction of XML External Entity Reference
CVE-2019-0758,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0759,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0765,787,BaseOut-of-bounds Write
CVE-2019-0767,665,ClassImproper Initialization
CVE-2019-0772,787,BaseOut-of-bounds Write
CVE-2019-0774,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0775,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0782,665,ClassImproper Initialization
CVE-2019-0784,787,BaseOut-of-bounds Write
CVE-2019-0787,20,Improper Input Validation
CVE-2019-0788,20,Improper Input Validation
CVE-2019-0790,611,BaseImproper Restriction of XML External Entity Reference
CVE-2019-0791,611,BaseImproper Restriction of XML External Entity Reference
CVE-2019-0792,611,BaseImproper Restriction of XML External Entity Reference
CVE-2019-0793,611,BaseImproper Restriction of XML External Entity Reference
CVE-2019-0794,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0795,611,BaseImproper Restriction of XML External Entity Reference
CVE-2019-0796,264,Permissions, Privileges, and Access Controls
CVE-2019-0797,264,Permissions Privileges and Access Controls
CVE-2019-0802,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0803,264,Permissions Privileges and Access Controls
CVE-2019-0805,345,Insufficient Verification of Data Authenticity
CVE-2019-0821,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0836,367,Time-of-check Time-of-use (TOCTOU) Race Condition
CVE-2019-0838,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0839,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0842,787,BaseOut-of-bounds Write
CVE-2019-0844,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0845,20,Improper Input Validation
CVE-2019-0846,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0847,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0848,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0849,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0851,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0853,824,BaseAccess of Uninitialized Pointer
CVE-2019-0856,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0859,264,Permissions Privileges and Access Controls
CVE-2019-0863,264,Permissions Privileges and Access Controls
CVE-2019-0877,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0879,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0880,264,Permissions Privileges and Access Controls
CVE-2019-0881,522,ClassInsufficiently Protected Credentials
CVE-2019-0882,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0885,20,Improper Input Validation
CVE-2019-0887,22,BaseImproper Limitation of a Pathname to a Restricted Directory 
CVE-2019-0888,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0889,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0890,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0891,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0893,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0894,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0895,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0896,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0897,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0898,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0899,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0900,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0901,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0902,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0903,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0904,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0905,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0906,129,Improper Validation of Array Index
CVE-2019-0907,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0908,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0909,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0936,59,BaseImproper Link Resolution Before File Access 
CVE-2019-0941,19,Data Processing Errors
CVE-2019-0943,264,Permissions Privileges and Access Controls
CVE-2019-0948,611,BaseImproper Restriction of XML External Entity Reference
CVE-2019-0961,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-0972,254,7PK - Security Features
CVE-2019-0973,20,Improper Input Validation
CVE-2019-0974,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-0984,264,Permissions Privileges and Access Controls
CVE-2019-0986,59,BaseImproper Link Resolution Before File Access 
CVE-2019-1006,295,BaseImproper Certificate Validation
CVE-2019-1010,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1012,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1014,264,Permissions Privileges and Access Controls
CVE-2019-1017,264,Permissions Privileges and Access Controls
CVE-2019-1019,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1025,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1028,264,Permissions Privileges and Access Controls
CVE-2019-1039,665,ClassImproper Initialization
CVE-2019-1040,254,7PK - Security Features
CVE-2019-1043,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1045,264,Permissions Privileges and Access Controls
CVE-2019-1046,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1050,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1053,59,BaseImproper Link Resolution Before File Access 
CVE-2019-1057,611,BaseImproper Restriction of XML External Entity Reference
CVE-2019-1060,611,BaseImproper Restriction of XML External Entity Reference
CVE-2019-1071,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1073,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1078,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1082,264,Permissions Privileges and Access Controls
CVE-2019-1085,264,Permissions Privileges and Access Controls
CVE-2019-1086,264,Permissions Privileges and Access Controls
CVE-2019-1087,264,Permissions Privileges and Access Controls
CVE-2019-1088,264,Permissions Privileges and Access Controls
CVE-2019-1089,264,Permissions Privileges and Access Controls
CVE-2019-1093,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1094,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1095,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1096,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1097,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1102,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1108,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1125,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1130,59,BaseImproper Link Resolution Before File Access 
CVE-2019-1143,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1144,415,VariantDouble Free
CVE-2019-1145,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1146,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1147,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1148,125,BaseOut-of-bounds Read
CVE-2019-1149,787,BaseOut-of-bounds Write
CVE-2019-1150,787,BaseOut-of-bounds Write
CVE-2019-1151,787,BaseOut-of-bounds Write
CVE-2019-1152,787,BaseOut-of-bounds Write
CVE-2019-1153,125,BaseOut-of-bounds Read
CVE-2019-1155,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1156,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1157,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1158,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1159,264,Permissions Privileges and Access Controls
CVE-2019-1162,264,Permissions Privileges and Access Controls
CVE-2019-1164,264,Permissions Privileges and Access Controls
CVE-2019-1166,354,Improper Validation of Integrity Check Value
CVE-2019-1168,264,Permissions Privileges and Access Controls
CVE-2019-1172,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1177,264,Permissions Privileges and Access Controls
CVE-2019-1178,264,Permissions Privileges and Access Controls
CVE-2019-1180,264,Permissions Privileges and Access Controls
CVE-2019-1181,284,PillarImproper Access Control
CVE-2019-1182,284,PillarImproper Access Control
CVE-2019-1183,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1187,611,BaseImproper Restriction of XML External Entity Reference
CVE-2019-1212,787,BaseOut-of-bounds Write
CVE-2019-1214,269,ClassImproper Privilege Management
CVE-2019-1215,269,ClassImproper Privilege Management
CVE-2019-1216,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1219,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1235,346,BaseOrigin Validation Error
CVE-2019-1236,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1240,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1241,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1242,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1243,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1244,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1245,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1246,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1247,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1248,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1249,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1250,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1252,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1256,269,ClassImproper Privilege Management
CVE-2019-1267,269,ClassImproper Privilege Management
CVE-2019-1268,269,ClassImproper Privilege Management
CVE-2019-1269,269,ClassImproper Privilege Management
CVE-2019-1271,787,BaseOut-of-bounds Write
CVE-2019-1274,665,ClassImproper Initialization
CVE-2019-1280,59,BaseImproper Link Resolution Before File Access 
CVE-2019-1282,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1285,269,ClassImproper Privilege Management
CVE-2019-1286,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1287,20,Improper Input Validation
CVE-2019-1290,20,Improper Input Validation
CVE-2019-1291,20,Improper Input Validation
CVE-2019-1293,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1311,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1315,59,BaseImproper Link Resolution Before File Access 
CVE-2019-1318,290,BaseAuthentication Bypass by Spoofing
CVE-2019-1319,269,ClassImproper Privilege Management
CVE-2019-1325,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1326,20,Improper Input Validation
CVE-2019-1333,20,Improper Input Validation
CVE-2019-1334,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1339,59,BaseImproper Link Resolution Before File Access 
CVE-2019-1341,269,ClassImproper Privilege Management
CVE-2019-1342,755,Improper Handling of Exceptional Conditions
CVE-2019-1343,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1344,125,BaseOut-of-bounds Read
CVE-2019-1346,125,BaseOut-of-bounds Read
CVE-2019-1347,125,BaseOut-of-bounds Read
CVE-2019-1358,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1359,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2019-1380,367,Time-of-check Time-of-use (TOCTOU) Race Condition
CVE-2019-1381,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1384,522,ClassInsufficiently Protected Credentials
CVE-2019-1388,269,ClassImproper Privilege Management
CVE-2019-1389,20,Improper Input Validation
CVE-2019-1393,787,BaseOut-of-bounds Write
CVE-2019-1394,787,BaseOut-of-bounds Write
CVE-2019-1395,787,BaseOut-of-bounds Write
CVE-2019-1396,787,BaseOut-of-bounds Write
CVE-2019-1397,20,Improper Input Validation
CVE-2019-1399,20,Improper Input Validation
CVE-2019-1408,787,BaseOut-of-bounds Write
CVE-2019-1409,665,ClassImproper Initialization
CVE-2019-1411,125,BaseOut-of-bounds Read
CVE-2019-1412,125,BaseOut-of-bounds Read
CVE-2019-1418,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1422,59,BaseImproper Link Resolution Before File Access 
CVE-2019-1432,125,BaseOut-of-bounds Read
CVE-2019-1439,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1454,269,ClassImproper Privilege Management
CVE-2019-1456,787,BaseOut-of-bounds Write
CVE-2019-1465,125,BaseOut-of-bounds Read
CVE-2019-1466,125,BaseOut-of-bounds Read
CVE-2019-1467,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1468,787,BaseOut-of-bounds Write
CVE-2019-1469,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1470,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1474,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2019-1484,20,Improper Input Validation
CVE-2020-0607,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0608,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0611,20,Improper Input Validation
CVE-2020-0613,269,ClassImproper Privilege Management
CVE-2020-0614,269,ClassImproper Privilege Management
CVE-2020-0615,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0620,269,ClassImproper Privilege Management
CVE-2020-0623,269,ClassImproper Privilege Management
CVE-2020-0625,269,ClassImproper Privilege Management
CVE-2020-0626,269,ClassImproper Privilege Management
CVE-2020-0627,269,ClassImproper Privilege Management
CVE-2020-0628,269,ClassImproper Privilege Management
CVE-2020-0629,269,ClassImproper Privilege Management
CVE-2020-0630,269,ClassImproper Privilege Management
CVE-2020-0631,269,ClassImproper Privilege Management
CVE-2020-0632,269,ClassImproper Privilege Management
CVE-2020-0634,269,ClassImproper Privilege Management
CVE-2020-0635,269,ClassImproper Privilege Management
CVE-2020-0639,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0641,269,ClassImproper Privilege Management
CVE-2020-0642,269,ClassImproper Privilege Management
CVE-2020-0643,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0644,269,ClassImproper Privilege Management
CVE-2020-0645,20,Improper Input Validation
CVE-2020-0648,269,ClassImproper Privilege Management
CVE-2020-0655,20,Improper Input Validation
CVE-2020-0657,269,ClassImproper Privilege Management
CVE-2020-0658,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0660,20,Improper Input Validation
CVE-2020-0662,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0665,269,ClassImproper Privilege Management
CVE-2020-0666,269,ClassImproper Privilege Management
CVE-2020-0667,269,ClassImproper Privilege Management
CVE-2020-0668,269,ClassImproper Privilege Management
CVE-2020-0675,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0676,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0677,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0678,269,ClassImproper Privilege Management
CVE-2020-0679,269,ClassImproper Privilege Management
CVE-2020-0680,269,ClassImproper Privilege Management
CVE-2020-0681,20,Improper Input Validation
CVE-2020-0682,269,ClassImproper Privilege Management
CVE-2020-0683,269,ClassImproper Privilege Management
CVE-2020-0684,269,ClassImproper Privilege Management
CVE-2020-0686,269,ClassImproper Privilege Management
CVE-2020-0687,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0689,20,Improper Input Validation
CVE-2020-0691,269,ClassImproper Privilege Management
CVE-2020-0698,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0705,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0707,269,ClassImproper Privilege Management
CVE-2020-0708,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0715,269,ClassImproper Privilege Management
CVE-2020-0716,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0719,269,ClassImproper Privilege Management
CVE-2020-0720,269,ClassImproper Privilege Management
CVE-2020-0721,269,ClassImproper Privilege Management
CVE-2020-0722,269,ClassImproper Privilege Management
CVE-2020-0723,269,ClassImproper Privilege Management
CVE-2020-0724,269,ClassImproper Privilege Management
CVE-2020-0725,269,ClassImproper Privilege Management
CVE-2020-0726,269,ClassImproper Privilege Management
CVE-2020-0730,59,BaseImproper Link Resolution Before File Access 
CVE-2020-0731,269,ClassImproper Privilege Management
CVE-2020-0734,20,Improper Input Validation
CVE-2020-0735,269,ClassImproper Privilege Management
CVE-2020-0737,269,ClassImproper Privilege Management
CVE-2020-0738,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0744,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0745,269,ClassImproper Privilege Management
CVE-2020-0748,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2020-0752,269,ClassImproper Privilege Management
CVE-2020-0753,269,ClassImproper Privilege Management
CVE-2020-0754,269,ClassImproper Privilege Management
CVE-2020-0755,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0756,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0769,269,ClassImproper Privilege Management
CVE-2020-0770,269,ClassImproper Privilege Management
CVE-2020-0771,269,ClassImproper Privilege Management
CVE-2020-0772,269,ClassImproper Privilege Management
CVE-2020-0773,269,ClassImproper Privilege Management
CVE-2020-0774,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0777,269,ClassImproper Privilege Management
CVE-2020-0778,269,ClassImproper Privilege Management
CVE-2020-0779,59,BaseImproper Link Resolution Before File Access 
CVE-2020-0780,269,ClassImproper Privilege Management
CVE-2020-0781,269,ClassImproper Privilege Management
CVE-2020-0782,269,ClassImproper Privilege Management
CVE-2020-0783,269,ClassImproper Privilege Management
CVE-2020-0785,269,ClassImproper Privilege Management
CVE-2020-0787,269,ClassImproper Privilege Management
CVE-2020-0788,269,ClassImproper Privilege Management
CVE-2020-0790,269,ClassImproper Privilege Management
CVE-2020-0791,269,ClassImproper Privilege Management
CVE-2020-0797,269,ClassImproper Privilege Management
CVE-2020-0799,269,ClassImproper Privilege Management
CVE-2020-0800,269,ClassImproper Privilege Management
CVE-2020-0802,269,ClassImproper Privilege Management
CVE-2020-0803,269,ClassImproper Privilege Management
CVE-2020-0804,269,ClassImproper Privilege Management
CVE-2020-0806,269,ClassImproper Privilege Management
CVE-2020-0814,269,ClassImproper Privilege Management
CVE-2020-0819,269,ClassImproper Privilege Management
CVE-2020-0821,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2020-0822,269,ClassImproper Privilege Management
CVE-2020-0834,269,ClassImproper Privilege Management
CVE-2020-0838,269,ClassImproper Privilege Management
CVE-2020-0840,269,ClassImproper Privilege Management
CVE-2020-0842,269,ClassImproper Privilege Management
CVE-2020-0843,269,ClassImproper Privilege Management
CVE-2020-0844,269,ClassImproper Privilege Management
CVE-2020-0845,269,ClassImproper Privilege Management
CVE-2020-0849,269,ClassImproper Privilege Management
CVE-2020-0853,200,ClassExposure of Sensitive Information to an Unauthorized Actor
